Date,Car,Year,Price,Mileage,Location,URL
05/04/21,Lexus GS F,2016,"$52,663","27,706 mi.","Kensington, MD(610 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840595925/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2020,"$69,960","4,315 mi.","Alpharetta, GA(591 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840299193/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2017,"$56,488","20,184 mi.","Garland, TX(791 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839693727/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2018,"$60,977","28,049 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839349918/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2020,"$79,000","3,839 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838937689/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2020,"$78,888","4,306 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838803110/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2016,"$50,997","38,136 mi.","Wake Forest, NC(660 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837717456/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2016,"$43,970","85,680 mi.","Stone Mountain, GA(609 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836185754/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2016,"$49,995","41,100 mi.","Vienna, VA(604 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834528503/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2018,"$68,999","1,660 mi.","Alexandria, VA(615 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826688801/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2019,"$69,500","9,443 mi.","Cathedral City, CA(1644 mi. from 60004)",https://www.cars.com/vehicledetail/detail/824777548/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2020,"$71,294","6,483 mi.","Sacramento, CA(1763 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823621026/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/04/21,Lexus GS F,2016,"$57,990","17,355 mi.","Colma, CA(1839 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de29fcb4b245e17ab087c0c691c135b181c33be38dc1dbb9ee064a44bb432dbd4fc852b9346c589584c50be78c99503734164c4c20e656105241524afedc0f2528da7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
Date,Car,Year,Price,Mileage,Location,URL
05/05/21,Lexus GS F,2016,"$59,995","8,910 mi.","Palatine, IL(3 mi. from 60004)",https://autos.lotlinx.com?ad=JTHBP1BL2GA000862&request=AdLink&pubId=12000&url=1&channelid=desktopmain
05/05/21,"LEXUS GS F  GS-F  12559 Miles, Ultrasonic Blue Mica...",2016,"$57,999",N/A,"Clifton, NJ, USA(720 mi. from 60004)",https://www.ebay.com/itm/144029857543?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,"Lexus GS F SPORT / NAVIGATION / L CERTIFIED 350, Ultra...",2016,N/A,N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://www.ebay.com/itm/274785229417?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F Base 4dr Sedan 40166 Miles Silver Sedan...,2016,"$54,888",N/A,"Fort Lauderdale, FL, USA(1195 mi. from 60004)",https://www.ebay.com/itm/203441855647?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F Sport Used 350 F Sport RWD Sedan 31Dodge...,2013,"$23,785",N/A,"Kernersville, NC, USA(595 mi. from 60004)",https://www.ebay.com/itm/313515021451?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F Sport Hybrid 450h F Sport Hybrid,2018,"$56,995",N/A,"San Ramon, CA, USA(1815 mi. from 60004)",https://www.ebay.com/itm/233990306397?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F,2020,"$78,888",N/A,"New Port Richey, FL, USA(1005 mi. from 60004)",https://www.ebay.com/itm/174750461951?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F-SPORT 350 F-SPORT,2015,"$28,997",N/A,"Wichita, KS, USA(580 mi. from 60004)",https://www.ebay.com/itm/324582862829?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F RWD Off Lease Only Premium Unleaded V-8 5.0...,2020,"$68,999",N/A,"West Palm Beach, FL, USA(1160 mi. from 60004)",https://www.ebay.com/itm/284251921495?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F-SPORT GS350 F-SPORT,2018,"$35,995",N/A,"Wichita, KS, USA(580 mi. from 60004)",https://www.ebay.com/itm/324563501488?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2018,"$39,988",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://www.ebay.com/itm/373533828817?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F RWD Off Lease Only Premium Unleaded V-8 5.0...,2020,"$71,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/274750495888?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/05/21,Lexus GS F,2018,"$68,995","3,642 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845102196/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$59,995","8,904 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844879032/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$74,900","4,726 mi.","Wayzata, MN(341 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842038493/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$49,599","55,083 mi.","Coon Rapids, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840832449/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$42,995","100,413 mi.","Tampa, FL(1025 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846065052/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$54,888","40,166 mi.","Fort Lauderdale, FL(1189 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846032962/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2017,"$54,998","28,445 mi.","Irving, TX(805 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845071778/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$52,998","47,204 mi.","Kenner, LA(845 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845755031/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$54,900","44,566 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845456324/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$79,573","7,351 mi.","Phoenix, AZ(1438 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845386537/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$75,928","5,433 mi.","Bellevue, WA(1702 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845288408/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$59,788","22,398 mi.","Gilbert, AZ(1428 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845125230/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$51,991","37,684 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844223337/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$75,995","6,316 mi.","Seaside, CA(1834 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843965495/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$83,000","3,856 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843863977/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$80,500","11,069 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843863979/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$80,500","11,090 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843863978/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$68,999","8,187 mi.","West Palm Beach, FL(1150 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843670069/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$71,999","8,688 mi.","Orlando, FL(1009 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843489875/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$79,490","3,317 mi.","Jacksonville, FL(885 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843229357/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$57,990","17,355 mi.","Colma, CA(1839 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842811154/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$78,000","3,396 mi.","Phoenix, AZ(1438 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842317163/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2017,"$47,544","65,056 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841348639/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$52,663","27,706 mi.","Kensington, MD(610 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840595925/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$69,960","4,315 mi.","Alpharetta, GA(591 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840299193/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2017,"$56,488","20,184 mi.","Garland, TX(791 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839693727/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2018,"$60,977","28,049 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839349918/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$79,000","3,839 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838937689/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$78,888","4,306 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838803110/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$50,997","38,136 mi.","Wake Forest, NC(660 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837717456/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$43,970","85,680 mi.","Stone Mountain, GA(609 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836185754/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$49,995","41,100 mi.","Vienna, VA(604 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834528503/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2018,"$68,999","1,660 mi.","Alexandria, VA(615 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826688801/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2019,"$69,500","9,443 mi.","Cathedral City, CA(1644 mi. from 60004)",https://www.cars.com/vehicledetail/detail/824777548/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2020,"$71,294","6,483 mi.","Sacramento, CA(1763 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823621026/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/05/21,Lexus GS F,2016,"$57,990","17,355 mi.","Colma, CA(1839 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de29fcb4b245e17ab087c0c691c135b181c33be38dc1dbb9ee064a44bb432dbd4fcd01960ed7a0b429fbff2efd15b8168ea3248318606d19c86d724c2f90fdff021a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
Date,Car,Year,Price,Mileage,Location,URL
05/06/21,Lexus GS F,2016,"$59,995","8,910 mi.","Palatine, IL(3 mi. from 60004)",https://autos.lotlinx.com?ad=JTHBP1BL2GA000862&request=AdLink&pubId=12000&url=1&channelid=desktopmain
05/06/21,"LEXUS GS F  GS-F  12559 Miles, Ultrasonic Blue Mica...",2016,"$57,999",N/A,"Clifton, NJ, USA(720 mi. from 60004)",https://www.ebay.com/itm/144029857543?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F Base 4dr Sedan 40166 Miles Silver Sedan...,2016,"$54,888",N/A,"Fort Lauderdale, FL, USA(1195 mi. from 60004)",https://www.ebay.com/itm/203441855647?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F Sport Used 350 F Sport RWD Sedan 31Dodge...,2013,"$23,785",N/A,"Kernersville, NC, USA(595 mi. from 60004)",https://www.ebay.com/itm/313515021451?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F Sport Hybrid 450h F Sport Hybrid,2018,"$56,995",N/A,"San Ramon, CA, USA(1815 mi. from 60004)",https://www.ebay.com/itm/233990306397?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F,2020,"$78,888",N/A,"New Port Richey, FL, USA(1005 mi. from 60004)",https://www.ebay.com/itm/174750461951?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F-SPORT 350 F-SPORT,2015,"$28,997",N/A,"Wichita, KS, USA(580 mi. from 60004)",https://www.ebay.com/itm/324582862829?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F RWD Off Lease Only Premium Unleaded V-8 5.0...,2020,"$68,999",N/A,"West Palm Beach, FL, USA(1160 mi. from 60004)",https://www.ebay.com/itm/284251921495?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F-SPORT GS350 F-SPORT,2018,"$35,995",N/A,"Wichita, KS, USA(580 mi. from 60004)",https://www.ebay.com/itm/324563501488?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2018,"$39,988",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://www.ebay.com/itm/373533828817?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F RWD Off Lease Only Premium Unleaded V-8 5.0...,2020,"$71,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/274750495888?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/06/21,Lexus GS F,2016,N/A,"22,861 mi.","Westmont, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846250150/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2018,"$68,995","3,642 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845102196/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2016,"$59,995","8,910 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844879032/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2020,"$74,900","4,726 mi.","Wayzata, MN(341 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842038493/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2016,"$49,599","55,083 mi.","Coon Rapids, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840832449/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2016,"$54,888","40,166 mi.","Fort Lauderdale, FL(1189 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846032962/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2016,"$49,995","41,100 mi.","Vienna, VA(604 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846092861/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2016,"$42,995","100,413 mi.","Tampa, FL(1025 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846065052/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2016,"$54,900","44,566 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845456324/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2020,"$79,573","7,351 mi.","Phoenix, AZ(1438 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845386537/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2020,"$75,928","5,433 mi.","Bellevue, WA(1702 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845288408/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/06/21,Lexus GS F,2016,"$59,788","22,398 mi.","Gilbert, AZ(1428 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845125230/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
