Date,Car,Year,Price,Mileage,Location,URL
04/11/21,Lexus IS 350 F Sport,2018,"$30,999","35,238 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D26J5033555/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2017,"$29,999","37,290 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D20H5013876/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2018,"$35,444","20,281 mi.","Montgomeryville, PA(674 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D26J5016050/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2018,"$32,551","31,498 mi.","Miami, FL(1211 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D23J5032492/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2018,"$37,500","32,486 mi.","Lindon, UT(1237 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D29J5014633/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2018,"$32,599","28,583 mi.","Miami, FL(1211 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D21J5031843/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2018,"$29,010","74,133 mi.","Morristown, NJ(705 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D22J5015784/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2019,"$37,999","19,980 mi.","West Palm Beach, FL(1150 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D25K5034925/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2019,"$35,950","5,791 mi.","Albuquerque, NM(1113 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D23K5034132/?referrer_id=autotempest
04/11/21,Lexus IS 350 F SPORT,2021,"$49,999","7,404 mi.","Los Angeles, CA(1732 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B27M5037966/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2020,"$38,396","13,695 mi.","Garden Grove, CA(1721 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B21L5036181/?referrer_id=autotempest
04/11/21,Lexus IS 350 F SPORT,2021,"$44,595","8,098 mi.","Portland, OR(1737 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E20M5018543/?referrer_id=autotempest
04/11/21,Lexus IS 350 F SPORT,2021,"$45,500",10 mi.,"Bellevue, WA(1705 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E25M5020062/?referrer_id=autotempest
04/11/21,Lexus IS 350 F SPORT,2021,"$42,777","3,011 mi.","Bridgewater, NJ(700 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E29M5018685/?referrer_id=autotempest
04/11/21,Lexus IS 350 F SPORT,2021,"$46,987","1,135 mi.","Richardson, TX(790 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B20M5041275/?referrer_id=autotempest
04/11/21,Lexus IS 350 F SPORT,2021,"$43,995","1,370 mi.","Pasadena, CA(1715 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B25M5040848/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2020,"$40,000","11,690 mi.","Sacramento, CA(1768 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B21L5035628/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2020,"$44,999","7,143 mi.","Martinez, GA(680 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B26L5035575/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2020,"$41,746","6,862 mi.","Grapevine, TX(804 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B27L5036699/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2020,"$39,999","8,890 mi.","Charlotte, NC(613 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B22L5036299/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2020,"$39,400","8,070 mi.","Glen Burnie, MD(630 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E26L5017377/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2020,"$41,988","11,881 mi.","Durham, NC(644 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B20L5036740/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2020,"$39,664","5,457 mi.","Miami, FL(1211 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B2XL5036261/?referrer_id=autotempest
04/11/21,Lexus IS 350 F Sport,2020,"$39,990","3,253 mi.","Wilmington, NC(771 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B28L5036579/?referrer_id=autotempest
Date,Car,Year,Price,Mileage,Location,URL
04/13/21,Lexus IS 350 F SPORT Sedan 4D,2020,"$42,590","8,104 mi.","Chicago, IL",https://www.carvana.com/search/2000920272?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/13/21,Lexus IS 350 F SPORT Sedan 4D,2020,"$39,990","8,820 mi.","Chicago, IL",https://www.carvana.com/search/2000869955?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/13/21,Lexus IS IS 350 F SPORT Sedan 4D ABS (4-Wheel) Air...,2020,"$42,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203347335389?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/13/21,Lexus IS IS 350 F SPORT REBUILT TITLE,2019,"$29,500",N/A,"Millstone Township, NJ, USA(720 mi. from 60004)",https://www.ebay.com/itm/224423226547?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/13/21,Lexus IS IS 350 F Sport RWD 21361 Miles Ultra White...,2018,"$35,777",N/A,"Euless, TX, USA(815 mi. from 60004)",https://www.ebay.com/itm/265121508546?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/13/21,Lexus IS IS 350 F SPORT Sedan 4D ABS (4-Wheel) Air...,2020,"$39,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203346143277?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/13/21,Lexus IS 350 F Sport RWD Off Lease Only Premium...,2019,"$37,999",N/A,"West Palm Beach, FL, USA(1160 mi. from 60004)",https://www.ebay.com/itm/274750511083?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/13/21,Lexus IS 350 F Sport AWD Off Lease Only Premium...,2017,"$29,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/284239716963?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/13/21,Lexus IS 350 F Sport RWD Off Lease Only Premium...,2018,"$30,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/274732832529?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/13/21,Lexus IS 350 F Sport RWD Off Lease Only Premium...,2017,"$30,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/274723254856?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/13/21,Lexus IS 350 F Sport,2021,"$51,795",346 mi.,"Schaumburg, IL(7 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841579192/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2021,"$47,000","2,976 mi.","Peoria, IL(126 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839138657/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2018,"$34,209","35,114 mi.","Willoughby Hills, OH(340 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830735807/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2021,N/A,"1,836 mi.","Tustin, CA(1712 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843857895/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$41,941","6,482 mi.","Sacramento, CA(1763 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843708101/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2017,"$33,989","39,778 mi.","Salt Lake City, UT(1238 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843638398/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2021,"$49,633",263 mi.,"Mount Laurel, NJ(697 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843680596/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2021,"$43,995","1,370 mi.","Pasadena, CA(1715 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843206915/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2021,"$46,987","1,135 mi.","Richardson, TX(790 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843233939/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2021,"$47,745","1,209 mi.","Miami, FL(1211 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842952842/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2021,"$44,595","8,098 mi.","Portland, OR(1737 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842694988/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2019,"$40,989","4,457 mi.","Chester Springs, PA(656 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842503619/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$40,899","9,829 mi.","Stafford, TX(959 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842477349/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2021,"$49,999","7,404 mi.","Los Angeles, CA(1732 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841673860/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$40,100","3,628 mi.","Fort Myers, FL(1123 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841619990/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2021,"$50,576","3,871 mi.","Lakeway, TX(981 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841483904/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2019,"$40,981","12,863 mi.","Conroe, TX(913 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841337931/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$41,996","2,999 mi.","Tyler, TX(785 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840601066/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$43,799","4,063 mi.","Phoenix, AZ(1439 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840664624/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$42,999","8,026 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840534474/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$43,700","2,300 mi.","Fife, WA(1712 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840130876/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$40,230",191 mi.,"Sarasota, FL(1065 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837188519/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$38,980","3,944 mi.","Fort Lee, NJ(730 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834261905/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2019,"$40,700","25,657 mi.","Fife, WA(1712 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830760952/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$41,480",259 mi.,"Fort Lee, NJ(730 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829479104/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F Sport,2020,"$45,790","9,099 mi.","Lowell, MA(850 mi. from 60004)",https://www.cars.com/vehicledetail/detail/825746700/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/13/21,Lexus IS 350 F SPORT,2021,"$51,795",346 mi.,"Schaumburg, IL(7 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E2XM5019036/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2020,"$42,900","14,619 mi.","Centerville, OH(255 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E22L5017635/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2020,"$41,986","9,179 mi.","Covington, KY(277 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E2XL5017348/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2020,"$42,750","3,330 mi.","Brentwood, TN(426 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B27L5036878/?referrer_id=autotempest
04/13/21,Lexus IS 350 F SPORT,2021,"$44,595","8,098 mi.","Portland, OR(1737 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1E20M5018543/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$31,499","38,000 mi.","Seattle, WA(1710 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D29J5031735/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2019,"$39,995","17,011 mi.","Saint James, NY(771 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D21K5016443/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2019,"$38,989","19,795 mi.","Chester Springs, PA(656 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D24K5016954/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2019,"$37,999","19,980 mi.","West Palm Beach, FL(1150 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D25K5034925/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2019,"$40,981","12,863 mi.","Conroe, TX(913 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D25K5016302/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2019,"$35,950","5,791 mi.","Albuquerque, NM(1113 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D23K5034132/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2019,"$35,950","23,021 mi.","Albuquerque, NM(1113 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D24K5016744/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$30,999","35,238 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D26J5033555/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$35,641","32,429 mi.","Owings Mills, MD(614 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D2XJ5015466/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$35,599","4,287 mi.","Montclair, CA(1698 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D20J5033101/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$32,551","31,498 mi.","Miami, FL(1211 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D23J5032492/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$36,499","18,480 mi.","Dallas, TX(802 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D20J5033650/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$34,692","39,768 mi.","Tallahassee, FL(830 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D24J5032176/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$35,444","20,281 mi.","Montgomeryville, PA(674 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D26J5016050/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$32,954","58,650 mi.","Riverside, CA(1689 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D23J5032444/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$37,880","28,100 mi.","Bellevue, WA(1705 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D27J5014856/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2019,"$38,500","21,115 mi.","Springfield, VA(612 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D20K5016630/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$35,777","27,989 mi.","Plano, TX(787 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D29J5033260/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$28,181","74,133 mi.","Morristown, NJ(705 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D22J5015784/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$33,837","15,455 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D27J5031684/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$36,995","24,008 mi.","Lakewood, NJ(729 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D24J5032419/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2018,"$37,300","32,486 mi.","Lindon, UT(1237 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D29J5014633/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2017,"$32,999","50,581 mi.","Colorado Springs, CO(908 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D23H5013709/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2017,"$27,290","72,437 mi.","Randallstown, MD(614 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D26H5013199/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2017,"$31,987","29,007 mi.","Odessa, TX(1061 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D27H5031450/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2017,N/A,"52,701 mi.","Houston, TX(946 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D24H5029350/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2017,"$29,999","37,290 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D20H5013876/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2017,"$26,500","65,911 mi.","Manassas, VA(598 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCE1D2XH5013917/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2017,"$30,999","15,045 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBE1D28H5030307/?referrer_id=autotempest
04/13/21,Lexus IS 350 F SPORT,2021,"$50,576","3,871 mi.","Lakeway, TX(981 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B22M5038524/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2020,N/A,"4,000 mi.","Pembroke Pines, FL(1196 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHGZ1B24L5036773/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2019,"$33,995","64,600 mi.","Anderson, SC(598 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHBZ1D24K5033863/?referrer_id=autotempest
04/13/21,Lexus IS 350 F Sport,2019,"$38,495","19,399 mi.","Rochester, NY(532 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHCZ1D20K5016286/?referrer_id=autotempest
